kr-bws20,c35ece68-fdd7-477e-a634-06adaadccf9c,2020-04-14 10:01:21,Miramar,AYOH,8,59,0,0,185.565
kr-bws20,c35ece68-fdd7-477e-a634-06adaadccf9c,2020-04-14 10:01:21,Miramar,HWAN2DA,4,51,0,0,0
kr-bws20,c35ece68-fdd7-477e-a634-06adaadccf9c,2020-04-14 10:01:21,Miramar,MACZORA,4,50,0,0,23.4493
kr-bws20,c35ece68-fdd7-477e-a634-06adaadccf9c,2020-04-14 10:01:21,Miramar,SPEAR,7,21,1,1,143.323
kr-bws20,c35ece68-fdd7-477e-a634-06adaadccf9c,2020-04-14 10:01:21,Miramar,LAMBU,7,57,0,0,179.449
kr-bws20,c35ece68-fdd7-477e-a634-06adaadccf9c,2020-04-14 10:01:21,Miramar,PIO,13,69,0,0,136.43
kr-bws20,c35ece68-fdd7-477e-a634-06adaadccf9c,2020-04-14 10:01:21,Miramar,MINSUNG,3,46,0,0,0
kr-bws20,c35ece68-fdd7-477e-a634-06adaadccf9c,2020-04-14 10:01:21,Miramar,2TAP,3,48,0,0,0
kr-bws20,c35ece68-fdd7-477e-a634-06adaadccf9c,2020-04-14 10:01:21,Miramar,ASURA,3,47,0,0,0
kr-bws20,c35ece68-fdd7-477e-a634-06adaadccf9c,2020-04-14 10:01:21,Miramar,LOKI,13,68,0,0,0
kr-bws20,c35ece68-fdd7-477e-a634-06adaadccf9c,2020-04-14 10:01:21,Miramar,SEONGJANG,14,30,1,0,98
kr-bws20,c35ece68-fdd7-477e-a634-06adaadccf9c,2020-04-14 10:01:21,Miramar,KAYLE,14,70,0,0,68.5875
kr-bws20,c35ece68-fdd7-477e-a634-06adaadccf9c,2020-04-14 10:01:21,Miramar,HIKARI,7,20,1,0,417.746
kr-bws20,c35ece68-fdd7-477e-a634-06adaadccf9c,2020-04-14 10:01:21,Miramar,AQUA5,13,6,3,1,360.429
kr-bws20,c35ece68-fdd7-477e-a634-06adaadccf9c,2020-04-14 10:01:21,Miramar,2HEART,3,49,0,0,0
kr-bws20,c35ece68-fdd7-477e-a634-06adaadccf9c,2020-04-14 10:01:21,Miramar,EJ,9,9,2,2,225.8
kr-bws20,c35ece68-fdd7-477e-a634-06adaadccf9c,2020-04-14 10:01:21,Miramar,NN,9,11,2,0,200
kr-bws20,c35ece68-fdd7-477e-a634-06adaadccf9c,2020-04-14 10:01:21,Miramar,SHADOW,9,10,2,1,154.52
kr-bws20,c35ece68-fdd7-477e-a634-06adaadccf9c,2020-04-14 10:01:21,Miramar,R0WHA,9,61,0,1,46.74
kr-bws20,f6f08398-1deb-4fee-9110-570cb3455146,2020-04-14 10:44:35,Miramar,INONIX,2,10,2,2,480.564
kr-bws20,f6f08398-1deb-4fee-9110-570cb3455146,2020-04-14 10:44:35,Miramar,DAEVA,10,55,0,0,0
kr-bws20,f6f08398-1deb-4fee-9110-570cb3455146,2020-04-14 10:44:35,Miramar,HWAN2DA,14,66,0,0,38.3565
kr-bws20,f6f08398-1deb-4fee-9110-570cb3455146,2020-04-14 10:44:35,Miramar,HIKARI,10,15,2,1,141.549
kr-bws20,f6f08398-1deb-4fee-9110-570cb3455146,2020-04-14 10:44:35,Miramar,2TAP,8,14,2,1,168.498
kr-bws20,f6f08398-1deb-4fee-9110-570cb3455146,2020-04-14 10:44:35,Miramar,MINSUNG,8,26,1,1,174.127
kr-bws20,f6f08398-1deb-4fee-9110-570cb3455146,2020-04-14 10:44:35,Miramar,2HEART,8,12,2,0,297.918
kr-bws20,f6f08398-1deb-4fee-9110-570cb3455146,2020-04-14 10:44:35,Miramar,ASURA,8,13,2,2,280.775
kr-bws20,f6f08398-1deb-4fee-9110-570cb3455146,2020-04-14 10:44:35,Miramar,EJ,16,76,0,0,0
kr-bws20,f6f08398-1deb-4fee-9110-570cb3455146,2020-04-14 10:44:35,Miramar,R0WHA,16,73,0,0,100
kr-bws20,f6f08398-1deb-4fee-9110-570cb3455146,2020-04-14 10:44:35,Miramar,SHADOW,16,75,0,0,100
kr-bws20,f6f08398-1deb-4fee-9110-570cb3455146,2020-04-14 10:44:35,Miramar,NN,16,74,0,0,0
kr-bws20,f6f08398-1deb-4fee-9110-570cb3455146,2020-04-14 10:44:35,Miramar,AYOH,5,46,0,1,244.385
kr-bws20,f6f08398-1deb-4fee-9110-570cb3455146,2020-04-14 10:44:35,Miramar,INT,5,47,0,0,0
kr-bws20,f6f08398-1deb-4fee-9110-570cb3455146,2020-04-14 10:44:35,Miramar,DUMBO,5,22,1,1,90.9159
kr-bws20,f6f08398-1deb-4fee-9110-570cb3455146,2020-04-14 10:44:35,Miramar,SILKY,5,21,1,1,201.541
kr-bws20,f6f08398-1deb-4fee-9110-570cb3455146,2020-04-14 10:44:35,Miramar,SEONGJANG,3,11,2,1,596.89
kr-bws20,f6f08398-1deb-4fee-9110-570cb3455146,2020-04-14 10:44:35,Miramar,KAYLE,3,3,3,1,432.142
kr-bws20,f6f08398-1deb-4fee-9110-570cb3455146,2020-04-14 10:44:35,Miramar,UNDER,3,4,3,2,588.726
kr-bws20,f6f08398-1deb-4fee-9110-570cb3455146,2020-04-14 10:44:35,Miramar,LAMBU,10,7,3,0,195.55
kr-bws20,f6f08398-1deb-4fee-9110-570cb3455146,2020-04-14 10:44:35,Miramar,INDIGO,3,43,0,1,186.497
kr-bws20,f6f08398-1deb-4fee-9110-570cb3455146,2020-04-14 10:44:35,Miramar,SPEAR,10,54,0,3,102.798
kr-bws20,f6f08398-1deb-4fee-9110-570cb3455146,2020-04-14 10:44:35,Miramar,AQUA5,2,19,1,1,150.157
kr-bws20,f6f08398-1deb-4fee-9110-570cb3455146,2020-04-14 10:44:35,Miramar,PIO,2,1,6,2,1251.71
kr-bws20,f6f08398-1deb-4fee-9110-570cb3455146,2020-04-14 10:44:35,Miramar,MACZORA,14,68,0,0,0
kr-bws20,f6f08398-1deb-4fee-9110-570cb3455146,2020-04-14 10:44:35,Miramar,LOKI,2,9,2,0,134.974
kr-bws20,355fa036-2620-403f-a7ed-1fc79c968782,2020-04-14 12:09:09,Erangel (Remastered),NN,16,72,0,0,142.516
kr-bws20,355fa036-2620-403f-a7ed-1fc79c968782,2020-04-14 12:09:09,Erangel (Remastered),DUMBO,3,45,0,1,0
kr-bws20,355fa036-2620-403f-a7ed-1fc79c968782,2020-04-14 12:09:09,Erangel (Remastered),INT,3,44,0,1,70.5055
kr-bws20,355fa036-2620-403f-a7ed-1fc79c968782,2020-04-14 12:09:09,Erangel (Remastered),AYOH,3,43,0,0,0
kr-bws20,355fa036-2620-403f-a7ed-1fc79c968782,2020-04-14 12:09:09,Erangel (Remastered),SILKY,3,2,5,2,548.801
kr-bws20,355fa036-2620-403f-a7ed-1fc79c968782,2020-04-14 12:09:09,Erangel (Remastered),SEONGJANG,9,53,0,1,0
kr-bws20,355fa036-2620-403f-a7ed-1fc79c968782,2020-04-14 12:09:09,Erangel (Remastered),INDIGO,9,6,4,0,517.06
kr-bws20,355fa036-2620-403f-a7ed-1fc79c968782,2020-04-14 12:09:09,Erangel (Remastered),PIO,12,29,1,0,307.597
kr-bws20,355fa036-2620-403f-a7ed-1fc79c968782,2020-04-14 12:09:09,Erangel (Remastered),LOKI,12,28,1,1,273.133
kr-bws20,355fa036-2620-403f-a7ed-1fc79c968782,2020-04-14 12:09:09,Erangel (Remastered),AQUA5,12,60,0,0,0
kr-bws20,355fa036-2620-403f-a7ed-1fc79c968782,2020-04-14 12:09:09,Erangel (Remastered),INONIX,12,59,0,2,359.973
kr-bws20,355fa036-2620-403f-a7ed-1fc79c968782,2020-04-14 12:09:09,Erangel (Remastered),SPEAR,13,61,0,1,61.3363
kr-bws20,355fa036-2620-403f-a7ed-1fc79c968782,2020-04-14 12:09:09,Erangel (Remastered),LAMBU,13,30,1,0,89.5525
kr-bws20,355fa036-2620-403f-a7ed-1fc79c968782,2020-04-14 12:09:09,Erangel (Remastered),EJ,16,75,0,0,27.06
kr-bws20,355fa036-2620-403f-a7ed-1fc79c968782,2020-04-14 12:09:09,Erangel (Remastered),UNDER,9,52,0,0,337.751
kr-bws20,355fa036-2620-403f-a7ed-1fc79c968782,2020-04-14 12:09:09,Erangel (Remastered),KAYLE,9,26,1,1,0
kr-bws20,355fa036-2620-403f-a7ed-1fc79c968782,2020-04-14 12:09:09,Erangel (Remastered),MACZORA,7,50,0,1,0
kr-bws20,355fa036-2620-403f-a7ed-1fc79c968782,2020-04-14 12:09:09,Erangel (Remastered),HWAN2DA,7,49,0,1,186.867
kr-bws20,355fa036-2620-403f-a7ed-1fc79c968782,2020-04-14 12:09:09,Erangel (Remastered),MINSUNG,2,15,1,1,331.548
kr-bws20,355fa036-2620-403f-a7ed-1fc79c968782,2020-04-14 12:09:09,Erangel (Remastered),2HEART,2,8,3,2,759.22
kr-bws20,355fa036-2620-403f-a7ed-1fc79c968782,2020-04-14 12:09:09,Erangel (Remastered),ASURA,2,16,1,0,212.641
kr-bws20,355fa036-2620-403f-a7ed-1fc79c968782,2020-04-14 12:09:09,Erangel (Remastered),2TAP,2,7,3,1,405.601
kr-bws20,355fa036-2620-403f-a7ed-1fc79c968782,2020-04-14 12:09:09,Erangel (Remastered),SHADOW,16,73,0,0,111.007
kr-bws20,355fa036-2620-403f-a7ed-1fc79c968782,2020-04-14 12:09:09,Erangel (Remastered),DAEVA,13,62,0,0,53.6138
kr-bws20,355fa036-2620-403f-a7ed-1fc79c968782,2020-04-14 12:09:09,Erangel (Remastered),HIKARI,13,63,0,0,71.2481
kr-bws20,355fa036-2620-403f-a7ed-1fc79c968782,2020-04-14 12:09:09,Erangel (Remastered),R0WHA,16,74,0,0,0
kr-bws20,3f8399bc-8eb2-4541-a80e-aa69580ce41c,2020-04-14 12:54:13,Erangel (Remastered),EJ,2,15,1,0,105.004
kr-bws20,3f8399bc-8eb2-4541-a80e-aa69580ce41c,2020-04-14 12:54:13,Erangel (Remastered),KAYLE,11,26,1,0,123.315
kr-bws20,3f8399bc-8eb2-4541-a80e-aa69580ce41c,2020-04-14 12:54:13,Erangel (Remastered),AYOH,7,21,1,0,134.123
kr-bws20,3f8399bc-8eb2-4541-a80e-aa69580ce41c,2020-04-14 12:54:13,Erangel (Remastered),HIKARI,9,60,0,0,0
kr-bws20,3f8399bc-8eb2-4541-a80e-aa69580ce41c,2020-04-14 12:54:13,Erangel (Remastered),MACZORA,16,31,1,0,324.71
kr-bws20,3f8399bc-8eb2-4541-a80e-aa69580ce41c,2020-04-14 12:54:13,Erangel (Remastered),LAMBU,9,58,0,0,0
kr-bws20,3f8399bc-8eb2-4541-a80e-aa69580ce41c,2020-04-14 12:54:13,Erangel (Remastered),INT,7,52,0,1,118.151
kr-bws20,3f8399bc-8eb2-4541-a80e-aa69580ce41c,2020-04-14 12:54:13,Erangel (Remastered),DUMBO,7,20,1,1,197.512
kr-bws20,3f8399bc-8eb2-4541-a80e-aa69580ce41c,2020-04-14 12:54:13,Erangel (Remastered),AQUA5,10,22,1,0,89.4501
kr-bws20,3f8399bc-8eb2-4541-a80e-aa69580ce41c,2020-04-14 12:54:13,Erangel (Remastered),PIO,10,23,1,2,225.519
kr-bws20,3f8399bc-8eb2-4541-a80e-aa69580ce41c,2020-04-14 12:54:13,Erangel (Remastered),LOKI,10,61,0,1,100
kr-bws20,3f8399bc-8eb2-4541-a80e-aa69580ce41c,2020-04-14 12:54:13,Erangel (Remastered),INONIX,10,13,2,0,231.16
kr-bws20,3f8399bc-8eb2-4541-a80e-aa69580ce41c,2020-04-14 12:54:13,Erangel (Remastered),SEONGJANG,11,24,1,1,282.001
kr-bws20,3f8399bc-8eb2-4541-a80e-aa69580ce41c,2020-04-14 12:54:13,Erangel (Remastered),SILKY,7,51,0,1,154.54
kr-bws20,3f8399bc-8eb2-4541-a80e-aa69580ce41c,2020-04-14 12:54:13,Erangel (Remastered),2HEART,6,4,4,1,407.61
kr-bws20,3f8399bc-8eb2-4541-a80e-aa69580ce41c,2020-04-14 12:54:13,Erangel (Remastered),MINSUNG,6,12,2,1,380.485
kr-bws20,3f8399bc-8eb2-4541-a80e-aa69580ce41c,2020-04-14 12:54:13,Erangel (Remastered),2TAP,6,3,4,1,447.038
kr-bws20,3f8399bc-8eb2-4541-a80e-aa69580ce41c,2020-04-14 12:54:13,Erangel (Remastered),ASURA,6,50,0,0,0
kr-bws20,3f8399bc-8eb2-4541-a80e-aa69580ce41c,2020-04-14 12:54:13,Erangel (Remastered),SHADOW,2,8,2,0,343.831
kr-bws20,3f8399bc-8eb2-4541-a80e-aa69580ce41c,2020-04-14 12:54:13,Erangel (Remastered),NN,2,14,1,1,233.804
kr-bws20,3f8399bc-8eb2-4541-a80e-aa69580ce41c,2020-04-14 12:54:13,Erangel (Remastered),SPEAR,9,59,0,0,93.48
kr-bws20,3f8399bc-8eb2-4541-a80e-aa69580ce41c,2020-04-14 12:54:13,Erangel (Remastered),R0WHA,2,16,1,0,174.426
kr-bws20,3f8399bc-8eb2-4541-a80e-aa69580ce41c,2020-04-14 12:54:13,Erangel (Remastered),INDIGO,11,62,0,1,75.7211
kr-bws20,3f8399bc-8eb2-4541-a80e-aa69580ce41c,2020-04-14 12:54:13,Erangel (Remastered),UNDER,11,25,1,1,250.839
kr-bws20,3f8399bc-8eb2-4541-a80e-aa69580ce41c,2020-04-14 12:54:13,Erangel (Remastered),DAEVA,9,57,0,0,127.11
kr-bws20,3f8399bc-8eb2-4541-a80e-aa69580ce41c,2020-04-14 12:54:13,Erangel (Remastered),HWAN2DA,16,73,0,0,0
kr-bws20,cc22567d-ef55-4d01-a6fb-4b3b533b7722,2020-04-21 10:09:33,Miramar,MINSUNG,14,32,1,1,23.6806
kr-bws20,cc22567d-ef55-4d01-a6fb-4b3b533b7722,2020-04-21 10:09:33,Miramar,DAEVA,6,49,0,0,46.1493
kr-bws20,cc22567d-ef55-4d01-a6fb-4b3b533b7722,2020-04-21 10:09:33,Miramar,MIHA,1,16,1,1,465.558
kr-bws20,cc22567d-ef55-4d01-a6fb-4b3b533b7722,2020-04-21 10:09:33,Miramar,ASURA,14,67,0,0,91.7521
kr-bws20,cc22567d-ef55-4d01-a6fb-4b3b533b7722,2020-04-21 10:09:33,Miramar,SILKY,15,69,0,0,28.0464
kr-bws20,cc22567d-ef55-4d01-a6fb-4b3b533b7722,2020-04-21 10:09:33,Miramar,AYOH,15,71,0,0,0
kr-bws20,cc22567d-ef55-4d01-a6fb-4b3b533b7722,2020-04-21 10:09:33,Miramar,INT,15,68,0,0,0
kr-bws20,cc22567d-ef55-4d01-a6fb-4b3b533b7722,2020-04-21 10:09:33,Miramar,DUMBO,15,70,0,0,0
kr-bws20,cc22567d-ef55-4d01-a6fb-4b3b533b7722,2020-04-21 10:09:33,Miramar,2HEART,14,65,0,1,326.269
kr-bws20,cc22567d-ef55-4d01-a6fb-4b3b533b7722,2020-04-21 10:09:33,Miramar,2TAP,14,66,0,0,169.22
kr-bws20,cc22567d-ef55-4d01-a6fb-4b3b533b7722,2020-04-21 10:09:33,Miramar,SPEAR,6,48,0,1,66.3281
kr-bws20,cc22567d-ef55-4d01-a6fb-4b3b533b7722,2020-04-21 10:09:33,Miramar,LAMBU,6,47,0,0,149.135
kr-bws20,cc22567d-ef55-4d01-a6fb-4b3b533b7722,2020-04-21 10:09:33,Miramar,KAYLE,11,59,0,2,116.273
kr-bws20,cc22567d-ef55-4d01-a6fb-4b3b533b7722,2020-04-21 10:09:33,Miramar,INONIX,7,25,1,1,153.819
kr-bws20,cc22567d-ef55-4d01-a6fb-4b3b533b7722,2020-04-21 10:09:33,Miramar,ALPHACA,13,62,0,0,0
kr-bws20,cc22567d-ef55-4d01-a6fb-4b3b533b7722,2020-04-21 10:09:33,Miramar,AQUA5,7,50,0,1,90.85
kr-bws20,cc22567d-ef55-4d01-a6fb-4b3b533b7722,2020-04-21 10:09:33,Miramar,LOKI,7,24,1,2,286.779
kr-bws20,cc22567d-ef55-4d01-a6fb-4b3b533b7722,2020-04-21 10:09:33,Miramar,PIO,7,12,2,1,174.912
kr-bws20,cc22567d-ef55-4d01-a6fb-4b3b533b7722,2020-04-21 10:09:33,Miramar,INDIGO,11,29,1,1,80.0725
kr-bws20,cc22567d-ef55-4d01-a6fb-4b3b533b7722,2020-04-21 10:09:33,Miramar,SEONGJANG,11,14,2,0,310.34
kr-bws20,cc22567d-ef55-4d01-a6fb-4b3b533b7722,2020-04-21 10:09:33,Miramar,UNDER,11,58,0,1,394.593
kr-bws20,cc22567d-ef55-4d01-a6fb-4b3b533b7722,2020-04-21 10:09:33,Miramar,HIKARI,6,23,1,0,84.4209
kr-bws20,d6c538c5-a2ee-47af-9cbe-e991c62aadf1,2020-04-21 10:52:46,Miramar,AYOH,10,26,1,0,169
kr-bws20,d6c538c5-a2ee-47af-9cbe-e991c62aadf1,2020-04-21 10:52:46,Miramar,DUMBO,10,54,0,0,135.318
kr-bws20,d6c538c5-a2ee-47af-9cbe-e991c62aadf1,2020-04-21 10:52:46,Miramar,KAYLE,5,20,1,4,214.018
kr-bws20,d6c538c5-a2ee-47af-9cbe-e991c62aadf1,2020-04-21 10:52:46,Miramar,INONIX,7,48,0,0,323.981
kr-bws20,d6c538c5-a2ee-47af-9cbe-e991c62aadf1,2020-04-21 10:52:46,Miramar,AQUA5,7,49,0,0,64.4486
kr-bws20,d6c538c5-a2ee-47af-9cbe-e991c62aadf1,2020-04-21 10:52:46,Miramar,PIO,7,14,2,0,329.481
kr-bws20,d6c538c5-a2ee-47af-9cbe-e991c62aadf1,2020-04-21 10:52:46,Miramar,LOKI,7,22,1,1,19.4542
kr-bws20,d6c538c5-a2ee-47af-9cbe-e991c62aadf1,2020-04-21 10:52:46,Miramar,2HEART,11,27,1,0,370.373
kr-bws20,d6c538c5-a2ee-47af-9cbe-e991c62aadf1,2020-04-21 10:52:46,Miramar,ASURA,11,56,0,0,64.7148
kr-bws20,d6c538c5-a2ee-47af-9cbe-e991c62aadf1,2020-04-21 10:52:46,Miramar,MINSUNG,11,55,0,0,148.867
kr-bws20,d6c538c5-a2ee-47af-9cbe-e991c62aadf1,2020-04-21 10:52:46,Miramar,UNDER,5,21,1,1,199.345
kr-bws20,d6c538c5-a2ee-47af-9cbe-e991c62aadf1,2020-04-21 10:52:46,Miramar,2TAP,11,28,1,0,139.82
kr-bws20,d6c538c5-a2ee-47af-9cbe-e991c62aadf1,2020-04-21 10:52:46,Miramar,LAMBU,16,73,0,0,0
kr-bws20,d6c538c5-a2ee-47af-9cbe-e991c62aadf1,2020-04-21 10:52:46,Miramar,HIKARI,16,75,0,0,0
kr-bws20,d6c538c5-a2ee-47af-9cbe-e991c62aadf1,2020-04-21 10:52:46,Miramar,SPEAR,16,74,0,0,0
kr-bws20,d6c538c5-a2ee-47af-9cbe-e991c62aadf1,2020-04-21 10:52:46,Miramar,MIHA,15,71,0,0,50.8758
kr-bws20,d6c538c5-a2ee-47af-9cbe-e991c62aadf1,2020-04-21 10:52:46,Miramar,INDIGO,5,12,2,0,353.442
kr-bws20,d6c538c5-a2ee-47af-9cbe-e991c62aadf1,2020-04-21 10:52:46,Miramar,ALPHACA,2,4,3,1,414.036
kr-bws20,d6c538c5-a2ee-47af-9cbe-e991c62aadf1,2020-04-21 10:52:46,Miramar,SEONGJANG,5,3,4,0,317.214
kr-bws20,d6c538c5-a2ee-47af-9cbe-e991c62aadf1,2020-04-21 10:52:46,Miramar,DAEVA,16,72,0,0,0
kr-bws20,d6c538c5-a2ee-47af-9cbe-e991c62aadf1,2020-04-21 10:52:46,Miramar,SILKY,10,53,0,0,0
kr-bws20,d6c538c5-a2ee-47af-9cbe-e991c62aadf1,2020-04-21 10:52:46,Miramar,INT,10,16,2,1,355.382
kr-bws20,8dce37ed-c687-4f33-9ef1-021b82b262ba,2020-04-21 12:14:20,Erangel (Remastered),MINSUNG,1,2,4,2,505.625
kr-bws20,8dce37ed-c687-4f33-9ef1-021b82b262ba,2020-04-21 12:14:20,Erangel (Remastered),ASURA,1,18,1,2,75.7746
kr-bws20,8dce37ed-c687-4f33-9ef1-021b82b262ba,2020-04-21 12:14:20,Erangel (Remastered),MIHA,11,58,0,0,35.4683
kr-bws20,8dce37ed-c687-4f33-9ef1-021b82b262ba,2020-04-21 12:14:20,Erangel (Remastered),DUMBO,6,47,0,0,151.944
kr-bws20,8dce37ed-c687-4f33-9ef1-021b82b262ba,2020-04-21 12:14:20,Erangel (Remastered),AQUA5,14,66,0,0,0
kr-bws20,8dce37ed-c687-4f33-9ef1-021b82b262ba,2020-04-21 12:14:20,Erangel (Remastered),DAEVA,8,16,2,2,198.818
kr-bws20,8dce37ed-c687-4f33-9ef1-021b82b262ba,2020-04-21 12:14:20,Erangel (Remastered),LAMBU,8,7,3,0,509.803
kr-bws20,8dce37ed-c687-4f33-9ef1-021b82b262ba,2020-04-21 12:14:20,Erangel (Remastered),HIKARI,8,15,2,1,348.039
kr-bws20,8dce37ed-c687-4f33-9ef1-021b82b262ba,2020-04-21 12:14:20,Erangel (Remastered),SPEAR,8,24,1,0,126.994
kr-bws20,8dce37ed-c687-4f33-9ef1-021b82b262ba,2020-04-21 12:14:20,Erangel (Remastered),SEONGJANG,15,71,0,0,86.62
kr-bws20,8dce37ed-c687-4f33-9ef1-021b82b262ba,2020-04-21 12:14:20,Erangel (Remastered),INDIGO,15,69,0,0,77.8908
kr-bws20,8dce37ed-c687-4f33-9ef1-021b82b262ba,2020-04-21 12:14:20,Erangel (Remastered),KAYLE,15,68,0,0,42.63
kr-bws20,8dce37ed-c687-4f33-9ef1-021b82b262ba,2020-04-21 12:14:20,Erangel (Remastered),SILKY,6,48,0,0,27.048
kr-bws20,8dce37ed-c687-4f33-9ef1-021b82b262ba,2020-04-21 12:14:20,Erangel (Remastered),UNDER,15,70,0,0,0
kr-bws20,8dce37ed-c687-4f33-9ef1-021b82b262ba,2020-04-21 12:14:20,Erangel (Remastered),LOKI,14,65,0,1,181.699
kr-bws20,8dce37ed-c687-4f33-9ef1-021b82b262ba,2020-04-21 12:14:20,Erangel (Remastered),INT,6,46,0,0,36.7074
kr-bws20,8dce37ed-c687-4f33-9ef1-021b82b262ba,2020-04-21 12:14:20,Erangel (Remastered),AYOH,6,45,0,1,130.185
kr-bws20,8dce37ed-c687-4f33-9ef1-021b82b262ba,2020-04-21 12:14:20,Erangel (Remastered),INONIX,14,67,0,0,0
kr-bws20,8dce37ed-c687-4f33-9ef1-021b82b262ba,2020-04-21 12:14:20,Erangel (Remastered),ALPHACA,7,22,1,0,101.052
kr-bws20,8dce37ed-c687-4f33-9ef1-021b82b262ba,2020-04-21 12:14:20,Erangel (Remastered),PIO,14,9,3,0,451.65
kr-bws20,8dce37ed-c687-4f33-9ef1-021b82b262ba,2020-04-21 12:14:20,Erangel (Remastered),2HEART,1,4,3,0,406.686
kr-bws20,8dce37ed-c687-4f33-9ef1-021b82b262ba,2020-04-21 12:14:20,Erangel (Remastered),2TAP,1,10,2,0,395.753
kr-bws20,f7659627-d01b-4897-b35e-d9f2fec14045,2020-04-21 12:58:12,Erangel (Remastered),MINSUNG,15,71,0,1,70.4175
kr-bws20,f7659627-d01b-4897-b35e-d9f2fec14045,2020-04-21 12:58:12,Erangel (Remastered),ALPHACA,11,26,1,0,111.897
kr-bws20,f7659627-d01b-4897-b35e-d9f2fec14045,2020-04-21 12:58:12,Erangel (Remastered),SILKY,16,73,0,0,15.4896
kr-bws20,f7659627-d01b-4897-b35e-d9f2fec14045,2020-04-21 12:58:12,Erangel (Remastered),LOKI,1,18,1,1,130.621
kr-bws20,f7659627-d01b-4897-b35e-d9f2fec14045,2020-04-21 12:58:12,Erangel (Remastered),AQUA5,1,6,2,3,449.892
kr-bws20,f7659627-d01b-4897-b35e-d9f2fec14045,2020-04-21 12:58:12,Erangel (Remastered),PIO,1,1,5,2,687.062
kr-bws20,f7659627-d01b-4897-b35e-d9f2fec14045,2020-04-21 12:58:12,Erangel (Remastered),INONIX,1,2,4,2,473.716
kr-bws20,f7659627-d01b-4897-b35e-d9f2fec14045,2020-04-21 12:58:12,Erangel (Remastered),INT,16,75,0,0,0
kr-bws20,f7659627-d01b-4897-b35e-d9f2fec14045,2020-04-21 12:58:12,Erangel (Remastered),2HEART,15,69,0,0,161.125
kr-bws20,f7659627-d01b-4897-b35e-d9f2fec14045,2020-04-21 12:58:12,Erangel (Remastered),ASURA,15,70,0,0,0
kr-bws20,f7659627-d01b-4897-b35e-d9f2fec14045,2020-04-21 12:58:12,Erangel (Remastered),AYOH,16,72,0,0,117
kr-bws20,f7659627-d01b-4897-b35e-d9f2fec14045,2020-04-21 12:58:12,Erangel (Remastered),2TAP,15,30,1,0,144.897
kr-bws20,f7659627-d01b-4897-b35e-d9f2fec14045,2020-04-21 12:58:12,Erangel (Remastered),SPEAR,12,64,0,1,29.4896
kr-bws20,f7659627-d01b-4897-b35e-d9f2fec14045,2020-04-21 12:58:12,Erangel (Remastered),LAMBU,12,14,2,0,218.072
kr-bws20,f7659627-d01b-4897-b35e-d9f2fec14045,2020-04-21 12:58:12,Erangel (Remastered),HIKARI,12,66,0,1,0
kr-bws20,f7659627-d01b-4897-b35e-d9f2fec14045,2020-04-21 12:58:12,Erangel (Remastered),UNDER,2,7,2,2,298.604
kr-bws20,f7659627-d01b-4897-b35e-d9f2fec14045,2020-04-21 12:58:12,Erangel (Remastered),SEONGJANG,2,56,0,0,0
kr-bws20,f7659627-d01b-4897-b35e-d9f2fec14045,2020-04-21 12:58:12,Erangel (Remastered),INDIGO,2,19,1,1,364.53
kr-bws20,f7659627-d01b-4897-b35e-d9f2fec14045,2020-04-21 12:58:12,Erangel (Remastered),KAYLE,2,42,0,0,339.16
kr-bws20,f7659627-d01b-4897-b35e-d9f2fec14045,2020-04-21 12:58:12,Erangel (Remastered),MIHA,8,23,1,0,90.3823
kr-bws20,f7659627-d01b-4897-b35e-d9f2fec14045,2020-04-21 12:58:12,Erangel (Remastered),DAEVA,12,65,0,1,356.599
kr-bws20,f7659627-d01b-4897-b35e-d9f2fec14045,2020-04-21 12:58:12,Erangel (Remastered),DUMBO,16,74,0,0,72.57
kr-bws20,640ee195-2b16-4244-b12c-1794c7ec16be,2020-04-28 10:00:21,Miramar,INDIGO,5,45,0,1,122.825
kr-bws20,640ee195-2b16-4244-b12c-1794c7ec16be,2020-04-28 10:00:21,Miramar,INONIX,14,68,0,0,324.432
kr-bws20,640ee195-2b16-4244-b12c-1794c7ec16be,2020-04-28 10:00:21,Miramar,LOKI,14,3,4,0,352.944
kr-bws20,640ee195-2b16-4244-b12c-1794c7ec16be,2020-04-28 10:00:21,Miramar,HWAN2DA,15,28,1,0,79.7764
kr-bws20,640ee195-2b16-4244-b12c-1794c7ec16be,2020-04-28 10:00:21,Miramar,AQUA5,14,69,0,1,154.486
kr-bws20,640ee195-2b16-4244-b12c-1794c7ec16be,2020-04-28 10:00:21,Miramar,SPEAR,2,11,2,0,324.589
kr-bws20,640ee195-2b16-4244-b12c-1794c7ec16be,2020-04-28 10:00:21,Miramar,LAMBU,2,16,1,1,522.75
kr-bws20,640ee195-2b16-4244-b12c-1794c7ec16be,2020-04-28 10:00:21,Miramar,DAEVA,2,10,2,1,394.843
kr-bws20,640ee195-2b16-4244-b12c-1794c7ec16be,2020-04-28 10:00:21,Miramar,PLIKHE,2,41,0,0,97.9734
kr-bws20,640ee195-2b16-4244-b12c-1794c7ec16be,2020-04-28 10:00:21,Miramar,2HEART,7,51,0,1,454.424
kr-bws20,640ee195-2b16-4244-b12c-1794c7ec16be,2020-04-28 10:00:21,Miramar,PIO,14,27,1,3,148.873
kr-bws20,640ee195-2b16-4244-b12c-1794c7ec16be,2020-04-28 10:00:21,Miramar,MINSUNG,7,22,1,1,224.39
